game,winning_player,player0,player1,player2,player3
116,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
117,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
118,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
119,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
120,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
121,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
122,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
123,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
124,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
125,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
126,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
127,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
128,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
129,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
130,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
131,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
132,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
133,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
134,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
135,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
136,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
137,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
138,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
139,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
140,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
141,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
142,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
143,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
144,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
145,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
146,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
147,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
148,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
149,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
150,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
151,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
152,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
153,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
154,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
155,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
156,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
157,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
158,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
159,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
160,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
161,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
162,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
163,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
164,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
165,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
166,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
167,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
168,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
169,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
170,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
171,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
172,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
173,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
174,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
175,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
176,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
177,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
178,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
179,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
180,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
181,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
182,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
183,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
184,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
185,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
186,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
187,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
188,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
189,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
190,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
191,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
192,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
193,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
194,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
195,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
196,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
197,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
198,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
199,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,MCTS
200,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
201,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
202,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
203,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
204,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
205,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
206,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
207,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
208,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
209,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
210,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
211,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
212,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
213,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
214,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
215,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
216,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
217,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
218,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
219,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
220,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
221,3,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
222,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
223,3,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
224,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
225,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
226,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
227,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
228,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
229,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
230,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
231,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
232,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
233,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
234,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
235,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
236,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
237,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
238,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
239,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
240,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
241,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
242,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
243,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
244,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
245,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
246,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
247,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
248,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
249,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
250,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
251,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
252,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
253,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
254,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
255,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
256,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
257,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
258,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
259,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
260,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
261,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
262,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
263,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
264,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
265,2,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
266,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
267,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
268,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
269,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
270,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
271,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
272,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
273,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
274,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
275,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
276,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
277,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
278,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
279,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
280,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
281,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
282,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
283,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
284,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
285,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
286,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
287,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
288,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
289,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
290,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
291,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
292,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
293,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
294,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
295,,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
296,3,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
297,3,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
298,1,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
299,0,SEMIRANDOM,SEMIRANDOM,MCTS,MCTS
300,,SEMIRANDOM,MCTS,MCTS,MCTS
301,3,SEMIRANDOM,MCTS,MCTS,MCTS
302,3,SEMIRANDOM,MCTS,MCTS,MCTS
303,,SEMIRANDOM,MCTS,MCTS,MCTS
304,,SEMIRANDOM,MCTS,MCTS,MCTS
305,,SEMIRANDOM,MCTS,MCTS,MCTS
306,,SEMIRANDOM,MCTS,MCTS,MCTS
307,2,SEMIRANDOM,MCTS,MCTS,MCTS
308,,SEMIRANDOM,MCTS,MCTS,MCTS
309,,SEMIRANDOM,MCTS,MCTS,MCTS
310,0,SEMIRANDOM,MCTS,MCTS,MCTS
311,2,SEMIRANDOM,MCTS,MCTS,MCTS
312,0,SEMIRANDOM,MCTS,MCTS,MCTS
313,,SEMIRANDOM,MCTS,MCTS,MCTS
314,2,SEMIRANDOM,MCTS,MCTS,MCTS
315,1,SEMIRANDOM,MCTS,MCTS,MCTS
316,0,SEMIRANDOM,MCTS,MCTS,MCTS
317,,SEMIRANDOM,MCTS,MCTS,MCTS
318,,SEMIRANDOM,MCTS,MCTS,MCTS
319,,SEMIRANDOM,MCTS,MCTS,MCTS
320,0,SEMIRANDOM,MCTS,MCTS,MCTS
321,,SEMIRANDOM,MCTS,MCTS,MCTS
322,3,SEMIRANDOM,MCTS,MCTS,MCTS
323,2,SEMIRANDOM,MCTS,MCTS,MCTS
324,0,SEMIRANDOM,MCTS,MCTS,MCTS
325,1,SEMIRANDOM,MCTS,MCTS,MCTS
326,0,SEMIRANDOM,MCTS,MCTS,MCTS
327,,SEMIRANDOM,MCTS,MCTS,MCTS
328,,SEMIRANDOM,MCTS,MCTS,MCTS
329,0,SEMIRANDOM,MCTS,MCTS,MCTS
330,,SEMIRANDOM,MCTS,MCTS,MCTS
331,0,SEMIRANDOM,MCTS,MCTS,MCTS
332,2,SEMIRANDOM,MCTS,MCTS,MCTS
333,2,SEMIRANDOM,MCTS,MCTS,MCTS
334,,SEMIRANDOM,MCTS,MCTS,MCTS
335,0,SEMIRANDOM,MCTS,MCTS,MCTS
336,1,SEMIRANDOM,MCTS,MCTS,MCTS
337,1,SEMIRANDOM,MCTS,MCTS,MCTS
338,,SEMIRANDOM,MCTS,MCTS,MCTS
339,,SEMIRANDOM,MCTS,MCTS,MCTS
340,0,SEMIRANDOM,MCTS,MCTS,MCTS
341,3,SEMIRANDOM,MCTS,MCTS,MCTS
342,,SEMIRANDOM,MCTS,MCTS,MCTS
343,2,SEMIRANDOM,MCTS,MCTS,MCTS
344,,SEMIRANDOM,MCTS,MCTS,MCTS
345,0,SEMIRANDOM,MCTS,MCTS,MCTS
346,,SEMIRANDOM,MCTS,MCTS,MCTS
347,,SEMIRANDOM,MCTS,MCTS,MCTS
348,,SEMIRANDOM,MCTS,MCTS,MCTS
349,1,SEMIRANDOM,MCTS,MCTS,MCTS
350,,SEMIRANDOM,MCTS,MCTS,MCTS
351,,SEMIRANDOM,MCTS,MCTS,MCTS
352,,SEMIRANDOM,MCTS,MCTS,MCTS
353,,SEMIRANDOM,MCTS,MCTS,MCTS
354,,SEMIRANDOM,MCTS,MCTS,MCTS
355,,SEMIRANDOM,MCTS,MCTS,MCTS
356,,SEMIRANDOM,MCTS,MCTS,MCTS
357,,SEMIRANDOM,MCTS,MCTS,MCTS
358,,SEMIRANDOM,MCTS,MCTS,MCTS
359,,SEMIRANDOM,MCTS,MCTS,MCTS
360,0,SEMIRANDOM,MCTS,MCTS,MCTS
361,,SEMIRANDOM,MCTS,MCTS,MCTS
362,,SEMIRANDOM,MCTS,MCTS,MCTS
363,,SEMIRANDOM,MCTS,MCTS,MCTS
364,2,SEMIRANDOM,MCTS,MCTS,MCTS
365,,SEMIRANDOM,MCTS,MCTS,MCTS
366,,SEMIRANDOM,MCTS,MCTS,MCTS
367,3,SEMIRANDOM,MCTS,MCTS,MCTS
368,3,SEMIRANDOM,MCTS,MCTS,MCTS
369,,SEMIRANDOM,MCTS,MCTS,MCTS
370,,SEMIRANDOM,MCTS,MCTS,MCTS
371,,SEMIRANDOM,MCTS,MCTS,MCTS
372,1,SEMIRANDOM,MCTS,MCTS,MCTS
373,,SEMIRANDOM,MCTS,MCTS,MCTS
374,,SEMIRANDOM,MCTS,MCTS,MCTS
375,,SEMIRANDOM,MCTS,MCTS,MCTS
376,,SEMIRANDOM,MCTS,MCTS,MCTS
377,,SEMIRANDOM,MCTS,MCTS,MCTS
378,,SEMIRANDOM,MCTS,MCTS,MCTS
379,0,SEMIRANDOM,MCTS,MCTS,MCTS
380,0,SEMIRANDOM,MCTS,MCTS,MCTS
381,,SEMIRANDOM,MCTS,MCTS,MCTS
382,,SEMIRANDOM,MCTS,MCTS,MCTS
383,2,SEMIRANDOM,MCTS,MCTS,MCTS
384,2,SEMIRANDOM,MCTS,MCTS,MCTS
