game,winning_player,player0,player1,player2,player3
56,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
57,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
58,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
59,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
60,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
61,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
62,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
63,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
64,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
65,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
66,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
67,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
68,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
69,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
70,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
71,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
72,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
73,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
74,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
75,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
76,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
77,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
78,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
79,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
80,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
81,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
82,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
83,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
84,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
85,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
86,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
87,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
88,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
89,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
90,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
91,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
92,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
93,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
94,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
95,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
96,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
97,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
98,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
99,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
100,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
101,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
102,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
103,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
104,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
105,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
106,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
107,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
108,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
109,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
110,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
111,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
112,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
113,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
114,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
115,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
116,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
117,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
118,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
119,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
120,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
121,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
122,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
123,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
124,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
125,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
126,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
127,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
128,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
129,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
130,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
131,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
132,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
133,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
134,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
135,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
136,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
137,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
138,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
139,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
140,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
141,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
142,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
143,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
144,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
145,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
146,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
147,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
148,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
149,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
150,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
151,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
152,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
153,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
154,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
155,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
156,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
157,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
158,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
159,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
160,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
161,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
162,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
163,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
164,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
165,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
166,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
167,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
168,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
169,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
170,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
171,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
172,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
173,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
174,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
175,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
176,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
177,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
178,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
179,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
180,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
181,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
182,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
183,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
184,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
185,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
186,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
187,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
188,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
189,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
190,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
191,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
192,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
193,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
194,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
195,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
196,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
197,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
198,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
199,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
200,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
201,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
202,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
203,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
204,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
205,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
206,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
207,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
208,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
209,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
210,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
211,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
212,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
213,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
214,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
215,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
216,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
217,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
218,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
219,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
220,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
221,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
222,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
223,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
224,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
225,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
226,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
227,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
228,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
229,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
230,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
231,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
232,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
233,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
234,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
235,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
236,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
237,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
238,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
239,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
240,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
241,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
242,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
243,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
244,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
245,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
246,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
247,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
248,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
249,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
250,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
251,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
252,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
253,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
254,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
255,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
256,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
257,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
258,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
259,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
260,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
261,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
262,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
263,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
264,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
265,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
266,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
267,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
268,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
269,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
270,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
271,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
272,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
273,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
274,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
275,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
276,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
277,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
278,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
279,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
280,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
281,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
282,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
283,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
284,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
285,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
286,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
287,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
288,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
289,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
290,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
291,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
292,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
293,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
294,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
295,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
296,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
297,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
298,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
299,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
300,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
301,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
302,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
303,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
304,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
305,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
306,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
307,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
308,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
309,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
310,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
311,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
312,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
313,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
314,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
315,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
316,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
317,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
318,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
319,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
320,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
321,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
322,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
323,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
324,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
325,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
326,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
327,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
328,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
329,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
330,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
331,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
332,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
333,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
334,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
335,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
336,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
337,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
338,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
339,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
340,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
341,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
342,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
343,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
344,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
345,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
346,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
347,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
348,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
349,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
350,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
351,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
352,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
353,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
354,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
