game,winning_player,player0,player1,player2,player3
79,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
80,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
81,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
82,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
83,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
84,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
85,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
86,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
87,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
88,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
89,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
90,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
91,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
92,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
93,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
94,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
95,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
96,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
97,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
98,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
99,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
100,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
101,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
102,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
103,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
104,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
105,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
106,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
107,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
108,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
109,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
110,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
111,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
112,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
113,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
114,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
115,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
116,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
117,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
118,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
119,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
120,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
121,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
122,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
123,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
124,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
125,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
126,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
127,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
128,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
129,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
130,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
131,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
132,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
133,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
134,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
135,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
136,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
137,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
138,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
139,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
140,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
141,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
142,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
143,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
144,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
145,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
146,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
147,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
148,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
149,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
150,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
151,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
152,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
153,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
154,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
155,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
156,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
157,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
158,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
159,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
160,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
161,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
162,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
163,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
164,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
165,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
166,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
167,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
168,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
169,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
170,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
171,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
172,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
173,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
174,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
175,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
176,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
177,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
178,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
179,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
180,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
181,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
182,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
183,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
184,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
185,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
186,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
187,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
188,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
189,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
190,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
191,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
192,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
193,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
194,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
195,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
196,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
197,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
198,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
199,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
200,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
201,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
202,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
203,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
204,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
205,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
206,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
207,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
208,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
209,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
210,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
211,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
212,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
213,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
214,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
215,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
216,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
217,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
218,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
219,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
220,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
221,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
222,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
223,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
224,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
225,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
226,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
227,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
228,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
229,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
230,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
231,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
232,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
233,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
234,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
235,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
236,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
237,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
238,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
239,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
240,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
241,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
242,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
243,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
244,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
245,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
246,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
247,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
248,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
249,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
250,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
251,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
252,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
253,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
254,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
255,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
256,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
257,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
258,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
259,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
260,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
261,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
262,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
263,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
264,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
265,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
266,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
267,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
268,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
269,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
270,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
271,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
272,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
273,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
274,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
275,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
276,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
277,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
278,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
279,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
280,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
281,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
282,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
283,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
284,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
285,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
286,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
287,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
288,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
289,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
290,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
291,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
292,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
293,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
294,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
295,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
296,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
297,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
298,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
299,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
300,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
301,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
302,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
303,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
304,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
305,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
306,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
307,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
308,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
309,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
310,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
311,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
312,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
313,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
314,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
315,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
316,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
317,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
318,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
319,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
320,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
321,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
322,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
323,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
324,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
325,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
326,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
327,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
328,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
329,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
330,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
331,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
332,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
333,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
334,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
335,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
336,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
337,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
338,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
339,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
340,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
341,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
342,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
343,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
344,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
345,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
346,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
347,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
348,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
349,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
350,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
351,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
352,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
353,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
354,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
355,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
356,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
357,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
358,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
359,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
360,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
361,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
362,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
363,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
364,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
365,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
366,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
367,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
368,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
369,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
370,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
371,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
372,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
373,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
374,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
375,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
376,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
377,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
378,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
379,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
380,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
381,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
382,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
383,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
384,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
385,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
386,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
387,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
388,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
389,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
390,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
391,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
392,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
393,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
394,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
395,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
396,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
397,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
398,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
399,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
400,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
401,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
402,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
403,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
404,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
405,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
406,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
