game,winning_player,player0,player1,player2,player3
181,,MCTS,MCTS,MCTS,SEMIRANDOM
182,,MCTS,MCTS,MCTS,SEMIRANDOM
183,,MCTS,MCTS,MCTS,SEMIRANDOM
184,,MCTS,MCTS,MCTS,SEMIRANDOM
185,,MCTS,MCTS,MCTS,SEMIRANDOM
186,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
187,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
188,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
189,,MCTS,MCTS,MCTS,SEMIRANDOM
190,,MCTS,MCTS,MCTS,SEMIRANDOM
191,,MCTS,MCTS,MCTS,SEMIRANDOM
192,,MCTS,MCTS,MCTS,SEMIRANDOM
193,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
194,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
195,,MCTS,MCTS,MCTS,SEMIRANDOM
196,,MCTS,MCTS,MCTS,SEMIRANDOM
197,,MCTS,MCTS,MCTS,SEMIRANDOM
198,,MCTS,MCTS,MCTS,SEMIRANDOM
199,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
200,,MCTS,MCTS,MCTS,SEMIRANDOM
201,,MCTS,MCTS,MCTS,SEMIRANDOM
202,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
203,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
204,,MCTS,MCTS,MCTS,SEMIRANDOM
205,,MCTS,MCTS,MCTS,SEMIRANDOM
206,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
207,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
208,,MCTS,MCTS,MCTS,SEMIRANDOM
209,,MCTS,MCTS,MCTS,SEMIRANDOM
210,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
211,,MCTS,MCTS,MCTS,SEMIRANDOM
212,,MCTS,MCTS,MCTS,SEMIRANDOM
213,,MCTS,MCTS,MCTS,SEMIRANDOM
214,,MCTS,MCTS,MCTS,SEMIRANDOM
215,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
216,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
217,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
218,,MCTS,MCTS,MCTS,SEMIRANDOM
219,,MCTS,MCTS,MCTS,SEMIRANDOM
220,,MCTS,MCTS,MCTS,SEMIRANDOM
221,,MCTS,MCTS,MCTS,SEMIRANDOM
222,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
223,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
224,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
225,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
226,,MCTS,MCTS,MCTS,SEMIRANDOM
227,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
228,,MCTS,MCTS,MCTS,SEMIRANDOM
229,,MCTS,MCTS,MCTS,SEMIRANDOM
230,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
231,,MCTS,MCTS,MCTS,SEMIRANDOM
232,,MCTS,MCTS,MCTS,SEMIRANDOM
233,,MCTS,MCTS,MCTS,SEMIRANDOM
234,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
235,,MCTS,MCTS,MCTS,SEMIRANDOM
236,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
237,,MCTS,MCTS,MCTS,SEMIRANDOM
238,,MCTS,MCTS,MCTS,SEMIRANDOM
239,,MCTS,MCTS,MCTS,SEMIRANDOM
240,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
241,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
242,,MCTS,MCTS,MCTS,SEMIRANDOM
243,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
244,,MCTS,MCTS,MCTS,SEMIRANDOM
245,,MCTS,MCTS,MCTS,SEMIRANDOM
246,,MCTS,MCTS,MCTS,SEMIRANDOM
247,,MCTS,MCTS,MCTS,SEMIRANDOM
248,,MCTS,MCTS,MCTS,SEMIRANDOM
249,,MCTS,MCTS,MCTS,SEMIRANDOM
250,,MCTS,MCTS,MCTS,SEMIRANDOM
251,,MCTS,MCTS,MCTS,SEMIRANDOM
252,,MCTS,MCTS,MCTS,SEMIRANDOM
253,,MCTS,MCTS,MCTS,SEMIRANDOM
254,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
255,,MCTS,MCTS,MCTS,SEMIRANDOM
256,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
257,,MCTS,MCTS,MCTS,SEMIRANDOM
258,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
259,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
260,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
261,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
262,,MCTS,MCTS,MCTS,SEMIRANDOM
263,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
264,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
265,,MCTS,MCTS,MCTS,SEMIRANDOM
266,,MCTS,MCTS,MCTS,SEMIRANDOM
267,,MCTS,MCTS,MCTS,SEMIRANDOM
268,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
269,,MCTS,MCTS,MCTS,SEMIRANDOM
270,,MCTS,MCTS,MCTS,SEMIRANDOM
271,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
272,,MCTS,MCTS,MCTS,SEMIRANDOM
273,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
274,,MCTS,MCTS,MCTS,SEMIRANDOM
275,,MCTS,MCTS,MCTS,SEMIRANDOM
276,,MCTS,MCTS,MCTS,SEMIRANDOM
277,,MCTS,MCTS,MCTS,SEMIRANDOM
278,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
279,,MCTS,MCTS,MCTS,SEMIRANDOM
280,,MCTS,MCTS,MCTS,SEMIRANDOM
281,,MCTS,MCTS,MCTS,SEMIRANDOM
282,,MCTS,MCTS,MCTS,SEMIRANDOM
283,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
284,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
285,,MCTS,MCTS,MCTS,SEMIRANDOM
286,,MCTS,MCTS,MCTS,SEMIRANDOM
287,,MCTS,MCTS,MCTS,SEMIRANDOM
288,,MCTS,MCTS,MCTS,SEMIRANDOM
289,,MCTS,MCTS,MCTS,SEMIRANDOM
290,,MCTS,MCTS,MCTS,SEMIRANDOM
291,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
292,,MCTS,MCTS,MCTS,SEMIRANDOM
293,,MCTS,MCTS,MCTS,SEMIRANDOM
294,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
295,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
296,,MCTS,MCTS,MCTS,SEMIRANDOM
297,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
298,,MCTS,MCTS,MCTS,SEMIRANDOM
299,,MCTS,MCTS,MCTS,SEMIRANDOM
300,,MCTS,MCTS,MCTS,SEMIRANDOM
301,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
302,,MCTS,MCTS,MCTS,SEMIRANDOM
303,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
304,,MCTS,MCTS,MCTS,SEMIRANDOM
305,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
306,,MCTS,MCTS,MCTS,SEMIRANDOM
307,,MCTS,MCTS,MCTS,SEMIRANDOM
308,,MCTS,MCTS,MCTS,SEMIRANDOM
309,,MCTS,MCTS,MCTS,SEMIRANDOM
310,,MCTS,MCTS,MCTS,SEMIRANDOM
311,,MCTS,MCTS,MCTS,SEMIRANDOM
312,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
313,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
314,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
315,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
316,,MCTS,MCTS,MCTS,SEMIRANDOM
317,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
318,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
319,,MCTS,MCTS,MCTS,SEMIRANDOM
320,,MCTS,MCTS,MCTS,SEMIRANDOM
321,,MCTS,MCTS,MCTS,SEMIRANDOM
322,,MCTS,MCTS,MCTS,SEMIRANDOM
323,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
324,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
325,,MCTS,MCTS,MCTS,SEMIRANDOM
326,,MCTS,MCTS,MCTS,SEMIRANDOM
327,,MCTS,MCTS,MCTS,SEMIRANDOM
328,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
329,,MCTS,MCTS,MCTS,SEMIRANDOM
330,,MCTS,MCTS,MCTS,SEMIRANDOM
331,,MCTS,MCTS,MCTS,SEMIRANDOM
332,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
333,,MCTS,MCTS,MCTS,SEMIRANDOM
334,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
335,,MCTS,MCTS,MCTS,SEMIRANDOM
336,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
337,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
338,,MCTS,MCTS,MCTS,SEMIRANDOM
339,,MCTS,MCTS,MCTS,SEMIRANDOM
340,,MCTS,MCTS,MCTS,SEMIRANDOM
341,,MCTS,MCTS,MCTS,SEMIRANDOM
342,,MCTS,MCTS,MCTS,SEMIRANDOM
343,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
344,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
345,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
346,,MCTS,MCTS,MCTS,SEMIRANDOM
347,,MCTS,MCTS,MCTS,SEMIRANDOM
348,,MCTS,MCTS,MCTS,SEMIRANDOM
349,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
350,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
351,,MCTS,MCTS,MCTS,SEMIRANDOM
352,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
353,,MCTS,MCTS,MCTS,SEMIRANDOM
354,,MCTS,MCTS,MCTS,SEMIRANDOM
355,,MCTS,MCTS,MCTS,SEMIRANDOM
356,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
357,,MCTS,MCTS,MCTS,SEMIRANDOM
358,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
359,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
