game,winning_player,player0,player1,player2,player3
116,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
117,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
118,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
119,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
120,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
121,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
122,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
123,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
124,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
125,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
126,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
127,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
128,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
129,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
130,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
131,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
132,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
133,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
134,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
135,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
136,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
137,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
138,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
139,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
140,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
141,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
142,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
143,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
144,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
145,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
146,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
147,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
148,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
149,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
150,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
151,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
152,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
153,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
154,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
155,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
156,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
157,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
158,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
159,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
160,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
161,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
162,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
163,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
164,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
165,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
166,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
167,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
168,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
169,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
170,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
171,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
172,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
173,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
174,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
175,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
176,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
177,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
178,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
179,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
180,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
181,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
182,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
183,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
184,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
185,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
186,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
187,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
188,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
189,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
190,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
191,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
192,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
193,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
194,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
195,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
196,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
197,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
198,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
199,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
200,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
201,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
202,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
203,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
204,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
205,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
206,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
207,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
208,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
209,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
210,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
211,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
212,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
213,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
214,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
215,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
216,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
217,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
218,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
219,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
220,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
221,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
222,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
223,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
224,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
225,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
226,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
227,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
228,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
229,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
230,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
231,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
232,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
233,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
234,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
235,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
236,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
237,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
238,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
239,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
240,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
241,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
242,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
243,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
244,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
245,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
246,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
247,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
248,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
249,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
250,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
251,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
252,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
253,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
254,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
255,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
256,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
257,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
258,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
259,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
260,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
261,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
262,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
263,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
264,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
265,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
266,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
267,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
268,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
269,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
270,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
271,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
272,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
273,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
274,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
275,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
276,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
277,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
278,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
279,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
280,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
281,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
282,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
283,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
284,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
285,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
286,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
287,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
288,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
289,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
290,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
291,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
292,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
293,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
294,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
295,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
296,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
297,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
298,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
299,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
300,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
301,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
302,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
303,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
304,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
305,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
306,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
307,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
308,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
309,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
310,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
311,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
312,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
313,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
314,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
315,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
316,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
317,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
318,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
319,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
320,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
321,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
322,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
323,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
324,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
325,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
326,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
327,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
328,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
329,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
330,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
331,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
332,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
333,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
334,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
335,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
336,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
337,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
338,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
339,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
340,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
341,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
342,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
343,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
344,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
345,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
346,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
347,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
348,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
349,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
350,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
351,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
352,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
353,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
