game,winning_player,player0,player1,player2,player3
38,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
39,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
40,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
41,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
42,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
43,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
44,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
45,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
46,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
47,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
48,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
49,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
50,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
51,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
52,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
53,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
54,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
55,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
56,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
57,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
58,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
59,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
60,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
61,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
62,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
63,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
64,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
65,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
66,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
67,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
68,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
69,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
70,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
71,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
72,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
73,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
74,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
75,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
76,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
77,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
78,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
79,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
80,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
81,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
82,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
83,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
84,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
85,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
86,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
87,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
88,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
89,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
90,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
91,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
92,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
93,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
94,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
95,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
96,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
97,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
98,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
99,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
100,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
101,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
102,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
103,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
104,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
105,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
106,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
107,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
108,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
109,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
110,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
111,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
112,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
113,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
114,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
115,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
116,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
117,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
118,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
119,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
120,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
121,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
122,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
123,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
124,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
125,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
126,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
127,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
128,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
129,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
130,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
131,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
132,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
133,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
134,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
135,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
136,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
137,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
138,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
139,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
140,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
141,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
142,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
143,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
144,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
145,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
146,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
147,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
148,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
149,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
150,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
151,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
152,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
153,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
154,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
155,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
156,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
157,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
158,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
159,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
160,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
161,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
162,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
163,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
164,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
165,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
166,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
167,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
168,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
169,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
170,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
171,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
172,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
173,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
174,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
175,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
176,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
177,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
178,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
179,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
180,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
181,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
182,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
183,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
184,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
185,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
186,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
187,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
188,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
189,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
190,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
191,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
192,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
193,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
194,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
195,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
196,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
197,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
198,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
199,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
200,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
201,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
202,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
203,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
204,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
205,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
206,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
207,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
208,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
209,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
210,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
211,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
212,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
213,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
214,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
215,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
216,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
217,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
218,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
219,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
220,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
221,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
222,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
223,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
224,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
225,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
226,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
227,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
228,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
229,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
230,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
231,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
232,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
233,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
234,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
235,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
236,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
237,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
238,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
239,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
240,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
241,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
242,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
243,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
244,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
245,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
246,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
247,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
248,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
249,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
250,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
251,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
252,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
253,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
254,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
255,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
256,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
257,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
258,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
259,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
260,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
261,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
262,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
263,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
264,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
265,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
266,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
267,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
268,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
269,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
270,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
271,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
272,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
273,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
274,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
275,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
276,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
277,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
278,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
279,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
280,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
281,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
282,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
283,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
284,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
285,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
286,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
287,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
288,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
289,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
290,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
291,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
292,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
293,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
294,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
295,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
296,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
297,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
298,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
299,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
300,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
301,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
302,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
303,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
304,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
305,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
306,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
307,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
308,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
309,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
310,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
311,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
312,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
313,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
314,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
315,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
316,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
317,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
318,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
319,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
320,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
321,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
322,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
323,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
324,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
325,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
326,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
327,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
328,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
329,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
330,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
331,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
332,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
333,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
334,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
335,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
336,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
337,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
338,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
339,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
340,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
341,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
342,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
343,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
344,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
345,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
346,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
347,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
348,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
349,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
350,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
351,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
352,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
353,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
354,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
355,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
356,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
357,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
358,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
359,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
360,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
361,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
362,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
363,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
364,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
365,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
366,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
367,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
368,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
369,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
370,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
371,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
372,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
373,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
374,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
375,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
376,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
377,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
378,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
379,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
380,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
381,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
382,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
383,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
384,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
385,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
386,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
387,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
388,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
389,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
390,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
391,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
392,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
393,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
394,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
395,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
396,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
397,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
398,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
399,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
400,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
401,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
402,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
403,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
404,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
405,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
406,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
