game,winning_player,player0,player1,player2,player3
133,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
134,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
135,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
136,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
137,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
138,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
139,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
140,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
141,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
142,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
143,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
144,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
145,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
146,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
147,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
148,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
149,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
150,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
151,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
152,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
153,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
154,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
155,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
156,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
157,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
158,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
159,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
160,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
161,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
162,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
163,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
164,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
165,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
166,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
167,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
168,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
169,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
170,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
171,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
172,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
173,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
174,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
175,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
176,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
177,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
178,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
179,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
180,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
181,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
182,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
183,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
184,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
185,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
186,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
187,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
188,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
189,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
190,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
191,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
192,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
193,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
194,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
195,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
196,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
197,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
198,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
199,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
200,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
201,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
202,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
203,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
204,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
205,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
206,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
207,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
208,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
209,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
210,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
211,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
212,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
213,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
214,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
215,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
216,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
217,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
218,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
219,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
220,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
221,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
222,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
223,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
224,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
225,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
226,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
227,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
228,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
229,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
230,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
231,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
232,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
233,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
234,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
235,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
236,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
237,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
238,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
239,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
240,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
241,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
242,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
243,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
244,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
245,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
246,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
247,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
248,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
249,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
250,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
251,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
252,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
253,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
254,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
255,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
256,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
257,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
258,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
259,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
260,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
261,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
262,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
263,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
264,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
265,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
266,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
267,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
268,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
269,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
270,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
271,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
272,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
273,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
274,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
275,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
276,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
277,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
278,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
279,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
280,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
281,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
282,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
283,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
284,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
285,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
286,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
287,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
288,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
289,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
290,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
291,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
292,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
293,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
294,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
295,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
296,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
297,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
298,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
299,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
300,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
301,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
302,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
303,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
304,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
305,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
306,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
307,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
308,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
309,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
310,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
311,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
312,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
313,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
314,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
315,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
316,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
317,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
318,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
319,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
320,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
321,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
322,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
323,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
324,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
325,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
326,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
327,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
328,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
329,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
330,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
331,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
332,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
333,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
334,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
335,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
336,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
337,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
338,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
339,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
340,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
341,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
342,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
343,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
344,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
345,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
346,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
347,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
348,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
349,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
350,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
351,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
352,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
353,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
