game,winning_player,player0,player1,player2,player3
479,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
480,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
481,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
482,,MCTS,MCTS,MCTS,SEMIRANDOM
483,,MCTS,MCTS,MCTS,SEMIRANDOM
484,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
485,,MCTS,MCTS,MCTS,SEMIRANDOM
486,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
487,,MCTS,MCTS,MCTS,SEMIRANDOM
488,,MCTS,MCTS,MCTS,SEMIRANDOM
489,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
490,,MCTS,MCTS,MCTS,SEMIRANDOM
491,,MCTS,MCTS,MCTS,SEMIRANDOM
492,,MCTS,MCTS,MCTS,SEMIRANDOM
493,,MCTS,MCTS,MCTS,SEMIRANDOM
494,,MCTS,MCTS,MCTS,SEMIRANDOM
495,,MCTS,MCTS,MCTS,SEMIRANDOM
496,,MCTS,MCTS,MCTS,SEMIRANDOM
497,,MCTS,MCTS,MCTS,SEMIRANDOM
498,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
499,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
