game,winning_player,player0,player1,player2,player3
131,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
132,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
133,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
134,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
135,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
136,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
137,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
138,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
139,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
140,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
141,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
142,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
143,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
144,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
