game,winning_player,player0,player1,player2,player3
158,,MCTS,MCTS,MCTS,SEMIRANDOM
159,,MCTS,MCTS,MCTS,SEMIRANDOM
160,3,MCTS,MCTS,MCTS,SEMIRANDOM
161,,MCTS,MCTS,MCTS,SEMIRANDOM
162,3,MCTS,MCTS,MCTS,SEMIRANDOM
163,,MCTS,MCTS,MCTS,SEMIRANDOM
164,,MCTS,MCTS,MCTS,SEMIRANDOM
165,2,MCTS,MCTS,MCTS,SEMIRANDOM
166,,MCTS,MCTS,MCTS,SEMIRANDOM
167,,MCTS,MCTS,MCTS,SEMIRANDOM
168,2,MCTS,MCTS,MCTS,SEMIRANDOM
169,,MCTS,MCTS,MCTS,SEMIRANDOM
170,,MCTS,MCTS,MCTS,SEMIRANDOM
171,3,MCTS,MCTS,MCTS,SEMIRANDOM
172,,MCTS,MCTS,MCTS,SEMIRANDOM
173,0,MCTS,MCTS,MCTS,SEMIRANDOM
174,,MCTS,MCTS,MCTS,SEMIRANDOM
175,,MCTS,MCTS,MCTS,SEMIRANDOM
176,,MCTS,MCTS,MCTS,SEMIRANDOM
177,,MCTS,MCTS,MCTS,SEMIRANDOM
178,2,MCTS,MCTS,MCTS,SEMIRANDOM
179,,MCTS,MCTS,MCTS,SEMIRANDOM
180,0,MCTS,MCTS,MCTS,SEMIRANDOM
181,,MCTS,MCTS,MCTS,SEMIRANDOM
182,2,MCTS,MCTS,MCTS,SEMIRANDOM
183,3,MCTS,MCTS,MCTS,SEMIRANDOM
184,,MCTS,MCTS,MCTS,SEMIRANDOM
185,2,MCTS,MCTS,MCTS,SEMIRANDOM
186,3,MCTS,MCTS,MCTS,SEMIRANDOM
187,,MCTS,MCTS,MCTS,SEMIRANDOM
188,3,MCTS,MCTS,MCTS,SEMIRANDOM
189,3,MCTS,MCTS,MCTS,SEMIRANDOM
190,,MCTS,MCTS,MCTS,SEMIRANDOM
191,,MCTS,MCTS,MCTS,SEMIRANDOM
192,,MCTS,MCTS,MCTS,SEMIRANDOM
193,3,MCTS,MCTS,MCTS,SEMIRANDOM
194,,MCTS,MCTS,MCTS,SEMIRANDOM
195,,MCTS,MCTS,MCTS,SEMIRANDOM
196,,MCTS,MCTS,MCTS,SEMIRANDOM
197,3,MCTS,MCTS,MCTS,SEMIRANDOM
198,,MCTS,MCTS,MCTS,SEMIRANDOM
199,,MCTS,MCTS,MCTS,SEMIRANDOM
200,1,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
201,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
202,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
203,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
204,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
205,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
206,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
207,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
208,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
209,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
210,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
211,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
212,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
213,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
214,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
215,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
216,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
217,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
218,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
219,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
220,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
221,1,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
222,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
223,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
224,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
225,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
226,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
227,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
228,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
229,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
230,1,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
231,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
232,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
233,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
234,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
235,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
236,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
237,0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
238,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
239,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
240,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
241,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
242,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
243,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
244,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
245,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
246,1,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
247,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
248,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
249,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
250,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
251,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
252,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
253,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
254,0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
255,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
256,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
257,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
258,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
259,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
260,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
261,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
262,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
263,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
264,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
265,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
266,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
267,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
268,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
269,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
270,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
271,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
272,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
273,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
274,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
275,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
276,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
277,1,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
278,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
279,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
280,1,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
281,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
282,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
283,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
284,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
285,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
286,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
287,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
288,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
289,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
290,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
291,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
292,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
293,3,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
294,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
295,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
296,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
297,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
298,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
299,2,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
300,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
301,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
302,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
303,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
304,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
305,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
306,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
307,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
308,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
309,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
310,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
311,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
312,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
313,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
314,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
315,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
316,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
317,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
318,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
319,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
320,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
321,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
322,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
323,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
324,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
325,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
326,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
327,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
328,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
329,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
330,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
331,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
332,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
333,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
334,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
335,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
336,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
337,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
338,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
339,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
340,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
341,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
342,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
343,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
344,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
345,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
346,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
347,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
348,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
349,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
350,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
351,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
352,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
353,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
354,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
355,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
356,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
357,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
358,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
359,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
360,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
361,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
362,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
363,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
364,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
365,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
366,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
367,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
368,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
369,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
370,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
371,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
372,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
373,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
374,1,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
375,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
376,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
377,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
378,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
379,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
380,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
381,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
382,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
383,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
384,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
385,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
386,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
387,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
388,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
389,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
390,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
391,3,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
392,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
393,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
394,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
395,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
396,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
397,0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
398,2,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
399,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
400,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
401,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
402,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
403,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
404,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
405,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
406,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
407,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
408,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
409,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
410,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
411,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
412,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
413,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
414,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
415,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
416,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
417,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
418,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
419,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
420,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
421,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
422,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
423,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
424,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
425,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
426,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
427,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
428,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
429,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
430,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
431,,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
432,2,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
433,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
434,1,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
435,3,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
436,0,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
